0.46598	84.37761
0.46635	84.99770
0.46673	85.66192
0.46709	86.27843
0.46746	86.94102
0.46780	87.55506
0.46816	88.17150
0.46853	88.83442
0.46887	89.45336
0.46924	90.11596
0.46958	90.73338
0.46995	91.40586
0.47028	92.02378
0.47062	92.64224
0.47097	93.31021
0.47130	93.92818
0.47165	94.59539
0.47197	95.21479
0.47230	95.83224
0.47265	96.50153
0.47297	97.13320
0.47331	97.80088
0.47362	98.42177
0.47395	99.09179
0.47427	99.71288
0.47458	100.33595
0.47491	101.00681
0.47522	101.62944
0.47556	102.30254
0.47586	102.92450
0.47616	103.55480
0.47648	104.22545
0.47678	104.84879
0.47711	105.52135
0.47740	106.14916
0.47772	106.82316
0.47801	107.44641
0.47829	108.07571
0.47860	108.74833
0.47890	109.37192
0.47920	110.05506
0.47949	110.68275
0.47978	111.30783
0.48008	111.98488
0.48036	112.61312
0.48066	113.28773
0.48093	113.91489
0.48123	114.59164
0.48151	115.22088
0.48178	115.85622
0.48207	116.53377
0.48234	117.16280
0.48263	117.83824
0.48290	118.46845
0.48319	119.14863
0.48345	119.78006
0.48371	120.40888
0.48400	121.08632
0.48425	121.71715
0.48454	122.40310
0.48480	123.03288
0.48505	123.66560
0.48533	124.34649
0.48559	124.97898
0.48585	125.65891
0.48611	126.28965
0.48638	126.96983
0.48662	127.60178
0.48688	128.24261
0.5003	165.7398
0.5136	216.5936
0.5246	270.2080
0.5339	325.7183
0.5421	382.7017
0.5493	441.1020
0.5556	500.2008
0.5614	560.2311
0.5667	620.6890
0.5715	681.7047
0.5759	743.1520
0.5801	805.3156
0.5839	867.4888
0.5875	930.0154
0.5909	992.7797
0.5942	1055.5931
0.5972	1118.6956
0.6001	1182.1774
0.6029	1245.8701
0.6055	1309.5380
0.6080	1373.4435
0.6104	1437.3458
0.6127	1501.3678
0.6150	1565.4006
0.6171	1630.0704
0.6192	1694.3556
0.6212	1758.7205
0.6232	1823.1759
0.6250	1887.7285
0.6269	1952.3536
0.6286	2017.3796
0.6304	2082.1282
0.6320	2147.0621
0.6337	2211.8926
0.6352	2276.7146
0.6368	2341.8099
0.6383	2406.7539
0.6398	2472.1329
0.6412	2537.3252
0.6426	2602.4416
0.6440	2667.4381
0.6454	2732.6353
0.6467	2797.9661
0.6480	2863.5005
0.6493	2928.8010
0.6505	2994.3412
0.6517	3059.4609
0.6529	3124.9113
0.6541	3190.4320
0.6553	3256.1286
0.6564	3321.5355
0.6575	3387.0439
0.6586	3452.5296
0.6597	3518.0381
0.6607	3583.5693
0.6618	3649.1213
0.6628	3715.0477
0.6638	3780.7959
0.6648	3846.2495
0.6658	3911.8820
0.6668	3977.4798
0.6678	4043.2127
0.6687	4109.2000
0.6696	4174.8805
0.6706	4240.5854
0.6715	4306.3136
0.6724	4372.0229
0.6732	4437.8290
0.6741	4503.8689
0.6750	4569.8065
0.6758	4635.5733
0.6767	4701.3730
0.6775	4767.2133
0.6784	4833.0171
0.6792	4898.8912
0.6800	4965.0304
0.6808	5030.8724
0.6816	5096.7066
0.6824	5162.6467
0.6831	5228.5344
0.6839	5294.4582
0.6846	5360.9875
0.6854	5426.9135
0.6861	5492.7468
0.6869	5558.7983
0.6876	5624.6993
0.6883	5690.5652
0.6890	5756.9671
0.6898	5822.9207
0.6905	5888.8418
0.6911	5954.8706
0.6919	6020.8260
0.6925	6086.7332
0.6932	6152.7063
0.6939	6219.3609
0.6945	6285.3123
0.6952	6351.2532
0.6959	6417.4361
0.6965	6483.3357
0.6972	6549.3786
0.6978	6615.8911
0.6984	6681.8518
0.6991	6747.9153
0.6997	6813.8048
0.7003	6879.8196
0.7009	6945.8803
0.7015	7012.6683
0.7021	7078.6757
0.7027	7144.7964
0.7033	7210.8698
0.7039	7276.9899
0.7045	7343.0339
0.7051	7409.1537
0.7057	7475.5708
0.7063	7541.6877
0.7068	7607.7598
0.7074	7673.8572
0.7080	7739.9790
0.7086	7806.2652
0.7091	7872.9160
0.7097	7939.0091
0.7102	8005.0912
0.7108	8071.2902
0.7113	8137.3488
0.7119	8203.6115
0.7124	8270.2085
0.7129	8336.4681
0.7135	8402.5787
0.7140	8468.7616
0.7145	8534.9678
0.7151	8601.1986
0.7156	8667.4091
0.7161	8734.0090
0.7166	8800.2298
0.7171	8866.3883
0.7176	8932.5413
0.7181	8998.7495
0.7186	9064.9934
0.7191	9131.5431
0.7196	9197.8196
0.7201	9264.0370
0.7206	9330.2300
0.7210	9385.2854
